name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/520,https://api.github.com/repos/hyperledger/sawtooth-core/issues/520,Basic CORS Support,"Basic CORS support is required if a user is going to query a running
REST API from another server (e.g. from a single-page-app that is
submitting transactions, but hosted elsewhere).

This is to support the OMI Summer Lab.  A task to add configuration options to the REST API cli tool has been created in [STL-313](https://jira.hyperledger.org/browse/STL-313)

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2017-05-24 14:43:15,2018-07-19 23:49:28
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/519,https://api.github.com/repos/hyperledger/sawtooth-core/issues/519,Add linting to Supply Chain,"This corrects the the path that lint expects to find the supply chain family and fixes a lint import error. 

Signed-off-by: Andrea Gunderson <andreax.gunderson@intel.com>",closed,True,2017-05-24 14:18:44,2017-11-08 15:42:41
sawtooth-core,nconde,https://github.com/hyperledger/sawtooth-core/pull/518,https://api.github.com/repos/hyperledger/sawtooth-core/issues/518, test cases for PoetBlockPublisher finalize_block(),Signed-off-by: nconde <naissa.conde@intel.com>,closed,True,2017-05-24 00:24:20,2017-06-02 15:48:25
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/517,https://api.github.com/repos/hyperledger/sawtooth-core/issues/517,Update Cian's github username in COMMITTERS,Signed-off-by: Shawn T. Amundson <amundson@bitwise.io>,closed,True,2017-05-23 21:40:19,2017-05-23 23:05:20
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/516,https://api.github.com/repos/hyperledger/sawtooth-core/issues/516,Remove vagrant-specific terms or steps from TP tutorial,"Some vagrant-specific terms remained in the txn processor
tutorial. This commit removes remaing vagrant-specific
terms or steps.

Signed-off-by: Todd Ojala <todd@bitwise.io>",closed,True,2017-05-23 20:52:32,2017-05-31 20:59:15
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/515,https://api.github.com/repos/hyperledger/sawtooth-core/issues/515,"Fix typo in JS Client SDK doctring, and reword for clarity",Signed-off-by: Zac Delventhal <delventhalz@gmail.com>,closed,True,2017-05-23 20:50:21,2017-05-24 18:14:06
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/514,https://api.github.com/repos/hyperledger/sawtooth-core/issues/514,Update docs and default docker compose file for config changes,"In order to be able to make config changes, the genesis block
must now contain the setting for the authorized key that
can submit config changes. Docs and default docker compose
file were updated to account for this, so that the intro doc
will work for both Ubuntu and docker installs.

Signed-off-by: Todd Ojala <todd@bitwise.io>",closed,True,2017-05-23 20:22:22,2017-06-01 16:57:48
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/513,https://api.github.com/repos/hyperledger/sawtooth-core/issues/513,Implement capability to use a validator config file,"This commit adds a ValidatorConfig object, an example
validator config file, and updates the validator cli to
check for a config file and combine it with any command
line options set.

Important to note the public-uri is no longer ""required"" to
be set on the command line, but if it is not set by either
the command line or the config file the validator will
shutdown.

Signed-off-by: Andrea Gunderson <andreax.gunderson@intel.com>",closed,True,2017-05-23 17:13:47,2017-11-08 15:42:34
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/512,https://api.github.com/repos/hyperledger/sawtooth-core/issues/512,Add Java XO Transaction Processor,,closed,True,2017-05-23 16:56:10,2017-06-15 16:29:43
sawtooth-core,feihujiang,https://github.com/hyperledger/sawtooth-core/pull/511,https://api.github.com/repos/hyperledger/sawtooth-core/issues/511,Fix the bug of document,"Signed-off-by: feihujiang <jiangfeihu@huawei.com>

The output shown below isn't the logging output of the validator, but the logging output of the intkey transaction processor.",closed,True,2017-05-23 11:47:22,2017-05-23 23:10:34
sawtooth-core,jjason,https://github.com/hyperledger/sawtooth-core/pull/510,https://api.github.com/repos/hyperledger/sawtooth-core/issues/510,Fixes to bring core/simulator into alignment with SGX,"In testing SGX implementation, I found inconsistencies in the core and simulator code that needed to be brought into alignment so that the SGX enclave would work.

Signed-off-by: Jamie Jason <jamie.jason@intel.com>",closed,True,2017-05-22 23:38:04,2017-05-23 21:17:05
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/509,https://api.github.com/repos/hyperledger/sawtooth-core/issues/509,Xo update,"The xo spec hasn't been written yet, but the xo TP test is intended to show what will go into the spec. Note that the xo message factory also contains information that will go into the spec, since it determines the format of xo state data.

This PR makes several changes to xo message formats: 1) the format of transactions has been changed from `(name, action, space)` to `(action, name, space)` (the latter being how transactions are submitted at the CLI); 2) xo addresses are like intkey addresses -- the first six characters of the hash of the family name plus the last 64 characters of the hash of the game name; and 3) the data stored at an address is now a JSON string in the following format: `{""game_name"": ""board,state,player_1,player_2""}`.

The Python xo implementation has been rewritten to more or less match the documentation, and a few errors have been fixed in the JS implementation.",closed,True,2017-05-22 22:19:59,2017-07-07 17:31:08
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/508,https://api.github.com/repos/hyperledger/sawtooth-core/issues/508,Update Journal overview diagram to show correct block publishing path.,,closed,True,2017-05-22 19:54:17,2017-05-23 16:04:17
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/507,https://api.github.com/repos/hyperledger/sawtooth-core/issues/507,Use const instead of var for package constants,Signed-off-by: Adam Ludvik <ludvik@bitwise.io>,closed,True,2017-05-22 16:35:49,2018-05-24 14:34:49
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/506,https://api.github.com/repos/hyperledger/sawtooth-core/issues/506,STL-124 Implement EVM AppState interface using processor.State,STL-112 and STL-113 will use this to implement the EVM TP.,closed,True,2017-05-22 16:15:28,2018-05-24 14:34:51
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/505,https://api.github.com/repos/hyperledger/sawtooth-core/issues/505,Improve intkey Example Readability,"Improve readability of the Javascript Intkey implementation such that the app
developers using JS will have an easier time to understand how to write a
transaction processor.

These changes were added based on feedback at the Consensys 2017 hackathon",closed,True,2017-05-22 16:06:23,2018-07-19 23:49:21
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/504,https://api.github.com/repos/hyperledger/sawtooth-core/issues/504,Add sort query to REST API,"Results to endpoints that list resources can now be sorted validator-side (pre-pagination) using the `sort` query parameter. It accepts a comma-separated list of keys which can be modified with some useful syntax:

- dot-notation indicates nested keys
- the header can be explicitly or implicity referenced
- starting with a minus sign indicates descending order
- ending with "".length"" indicates the lengths should be compared
- additional key strings are tie-breakers for earlier ones
- example: `sort=-header.transaction_ids.length,signer_pubkey`

Includes a full set of unit tests.",closed,True,2017-05-22 14:21:47,2017-05-25 20:12:33
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/503,https://api.github.com/repos/hyperledger/sawtooth-core/issues/503,Fix spelling errors in config transaction family spec,,closed,True,2017-05-22 13:25:27,2017-05-23 22:15:29
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/502,https://api.github.com/repos/hyperledger/sawtooth-core/issues/502,Add Xo Go,,closed,True,2017-05-22 04:56:37,2017-06-13 18:19:28
sawtooth-core,feihujiang,https://github.com/hyperledger/sawtooth-core/pull/501,https://api.github.com/repos/hyperledger/sawtooth-core/issues/501,Remove the duplicate definite article,Signed-off-by: feihujiang <jiangfeihu@huawei.com>,closed,True,2017-05-22 03:06:27,2017-05-22 16:01:09
sawtooth-core,feihujiang,https://github.com/hyperledger/sawtooth-core/pull/500,https://api.github.com/repos/hyperledger/sawtooth-core/issues/500,Fix wrong notes of state and block list/show commands,Signed-off-by: feihujiang <jiangfeihu@huawei.com>,closed,True,2017-05-22 02:13:32,2017-05-22 16:36:50
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/499,https://api.github.com/repos/hyperledger/sawtooth-core/issues/499,Run sawtooth keygen in client compose container,"This removes the need for the app developer to manually create the key
themselves before using the CLI commands.

Signed-off-by: Shawn T. Amundson <amundson@bitwise.io>",closed,True,2017-05-21 17:01:38,2017-05-22 01:49:50
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/498,https://api.github.com/repos/hyperledger/sawtooth-core/issues/498,Create compose files for application development,Signed-off-by: Adam Ludvik <ludvik@bitwise.io>,closed,True,2017-05-20 18:56:55,2018-05-24 14:34:48
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/497,https://api.github.com/repos/hyperledger/sawtooth-core/issues/497,Add no-op transaction processor and workload client,"These commits add a Go noop transaction processor which immediately returns when invoked without parsing payload or accessing state. Also included is a python client which includes a workload generator to submit noop transactions. The transaction payload consist of an 8 byte random nonce to give the transactions unique signatures.

Submission of solely noop transactions results in moving the block chain forward without changes to the state root hash.

This is intended for use in performance/integration testing.",closed,True,2017-05-20 18:49:37,2017-05-22 15:50:10
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/496,https://api.github.com/repos/hyperledger/sawtooth-core/issues/496,Move core_transactions/config to families/config,"families/ is the directory for non-sdk-example transaction families
which are maintained along with core.

Signed-off-by: Shawn T. Amundson <amundson@bitwise.io>",closed,True,2017-05-20 18:48:17,2017-05-22 01:47:03
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/495,https://api.github.com/repos/hyperledger/sawtooth-core/issues/495,Split on-chain settings keys into parts,"Setting keys are broken into four parts, based on the dots in the string. For example, the address for the key `a.b.c` is computed based on `a`, `b`, `c` and the empty string.  A longer key, for example
`a.b.c.d.e`, is still broken into four parts, but the remain pieces are in the last part: `a`, `b`, `c` and `d.e`.

Each of these pieces has a short hash computed (the first 16 characters of its SHA256 hash in hex) and is joined into a single address, with the config namespace (`000000`) added at the beginning.

This strategy is employed at all locations where config keys are converted into addresses.

This allows subsets of settings keys to be queried from state by address prefix. ",closed,True,2017-05-20 10:50:30,2018-07-19 23:49:18
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/494,https://api.github.com/repos/hyperledger/sawtooth-core/issues/494,Make xo implementations and tests conform to spec,"The actual xo specification hasn't been written yet, so this PR expands the TP test to be spec-like and make the Python implementation clearer. It also fixes the xo state format to account for hash collisions.

Though it isn't strictly related to changes in the specification, the xo smoke test has been updated to actually verify results (previous, it just ran the xo cli commands and then passed if nothing blew up).",closed,True,2017-05-20 00:19:12,2017-07-07 17:31:08
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/493,https://api.github.com/repos/hyperledger/sawtooth-core/issues/493,Initial version of the Supplychain transaction processor.,Signed-off-by: Cian <cian.montgomery@intel.com>,closed,True,2017-05-19 22:31:46,2017-05-23 22:15:29
sawtooth-core,ineffectualproperty,https://github.com/hyperledger/sawtooth-core/pull/492,https://api.github.com/repos/hyperledger/sawtooth-core/issues/492,Update Readme with name and status changes,Signed-off-by: Kelly Olson <kelly.m.olson@intel.com>,closed,True,2017-05-19 00:24:08,2017-05-19 02:21:40
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/491,https://api.github.com/repos/hyperledger/sawtooth-core/issues/491,Remove stacktraces on 404 from sawtooth show command,"Previously, the Sawtooth CLI mishandled 404 errors when fetching
resources, causing a stack trace to be be printed to the console
when running a 'sawtooth show' command with a bad id.
This replaces the stack trace with a more sensible error message.

Signed-off-by: Todd Ojala <todd@bitwise.io>",closed,True,2017-05-18 22:10:55,2017-05-22 15:35:47
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/490,https://api.github.com/repos/hyperledger/sawtooth-core/issues/490,Replace ProcessPoolExecutor used by sig verify with ThreadPoolExcecutor,"As part of a desire to run CPU intensive secp256k1 signature
verification outside of the core validator process, a
ProcessPoolExecutor execution strategy was chosen which uses
multiprocessing to fork and execute the signature verification
methods. Due to the extensive use of threading inside the
validator process, it is quite likely that a thread is inside
a critical section of logging code when the fork occurs. If
the signature verification code makes use of logging, the
logging call will deadlock on the release of the logging lock
inside the child process (because the thread holding the lock
is frozen inside the child process). This was leading to
intermittent failures during testing.

See http://bugs.python.org/issue6721

This change introduces a fix to this issue by replacing the
ProcessPoolExecutor with a ThreadPoolExecutor, ensuring the
calls run within the same process. This is intended to be a
short-term change, as it is still desirable to have the CPU
intensive signature verification work handled by a different
process.

Signed-off-by: James Mitchell <mitchell@bitwise.io>",closed,True,2017-05-18 21:18:38,2017-05-19 13:46:19
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/489,https://api.github.com/repos/hyperledger/sawtooth-core/issues/489,add 2 committers +jabyrd3 +ineffectualproperty,Signed-off-by: dcmiddle <dan.middleton@intel.com>,closed,True,2017-05-18 19:09:18,2017-07-19 21:40:21
sawtooth-core,ineffectualproperty,https://github.com/hyperledger/sawtooth-core/pull/488,https://api.github.com/repos/hyperledger/sawtooth-core/issues/488,Updated Readme to reflect name changes and status,Signed-off-by: Kelly Olson <kelly.m.olson@intel.com>,closed,True,2017-05-18 16:43:12,2017-05-19 00:21:22
sawtooth-core,ineffectualproperty,https://github.com/hyperledger/sawtooth-core/pull/487,https://api.github.com/repos/hyperledger/sawtooth-core/issues/487,Updates Readme to reflect name changes and active status,Signed-off-by: Kelly Olson <kelly.m.olson@intel.com>,closed,True,2017-05-18 14:54:47,2017-05-18 17:29:29
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/486,https://api.github.com/repos/hyperledger/sawtooth-core/issues/486,update Sawtooth name to Hyperledger Sawtooth,Signed-off-by: Dan Middleton <dan.middleton@intel.com>,closed,True,2017-05-18 01:42:21,2018-01-03 01:57:34
sawtooth-core,rjones-lf,https://github.com/hyperledger/sawtooth-core/pull/485,https://api.github.com/repos/hyperledger/sawtooth-core/issues/485,[STL-31] Test of JIRA-GitHub plugin,"DO NOT MERGE

Signed-off-by: Ry Jones <rjones@linuxfoundation.org>",closed,True,2017-05-18 01:25:46,2017-05-18 01:27:23
sawtooth-core,jabyrd3,https://github.com/hyperledger/sawtooth-core/pull/484,https://api.github.com/repos/hyperledger/sawtooth-core/issues/484,update all refs to project to 'sawtooth'.,,closed,True,2017-05-17 23:42:02,2017-05-18 01:02:30
sawtooth-core,jabyrd3,https://github.com/hyperledger/sawtooth-core/pull/483,https://api.github.com/repos/hyperledger/sawtooth-core/issues/483,update docs to reference the project correctly,,closed,True,2017-05-17 23:36:46,2017-05-17 23:37:39
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/482,https://api.github.com/repos/hyperledger/sawtooth-core/issues/482,Add Get State Deltas Handler,"Add Get State Delta handler to request state delta events by block ID.

This is useful for pre-catching up a client, in the case where they don't want to flood the network with many event messages.

Adds tests to verify that the subscriber sending a list of known block ids will return true if the request contains some known ids.",closed,True,2017-05-17 21:52:34,2018-07-19 23:49:20
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/481,https://api.github.com/repos/hyperledger/sawtooth-core/issues/481,Remove references to sawtooth cluster from docs,"Removed references to 'sawtooth cluster' from docs,
since the cluster command will be removed.",closed,True,2017-05-17 19:02:06,2017-05-19 18:02:59
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/480,https://api.github.com/repos/hyperledger/sawtooth-core/issues/480,Add configuration option to select between schedulers ,"Defaults to SerialScheduler. If you want to use the ParallelScheduler create a validator.toml file in
the config directory. In the file, add the following line: 

scheduler = ""parallel""

This PR also adds a command line option to ./bin validator 
--scheduler {serial,parallel}
                        The type of scheduler to be used.

Built on top of #451 for the lint fixes.",closed,True,2017-05-17 19:01:15,2017-11-08 15:42:44
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/479,https://api.github.com/repos/hyperledger/sawtooth-core/issues/479,Go Client SDK,"```
$ ./bin/build_all -l go
$ ./bin/run_docker_test sdk/go/tests/unit_go_client.yaml -s go_client
```",closed,True,2017-05-17 18:04:58,2018-05-24 14:34:47
sawtooth-core,mfford,https://github.com/hyperledger/sawtooth-core/pull/478,https://api.github.com/repos/hyperledger/sawtooth-core/issues/478,Update community docs,"Signed-off-by: MarkX Ford <markx.ford@intel.com>

Streamline some links to be more directive toward Hyperledger Sawtooth",closed,True,2017-05-17 16:39:38,2017-05-18 17:19:18
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/477,https://api.github.com/repos/hyperledger/sawtooth-core/issues/477,App Dev Guide should not use git or repo,"Removed use of git clone in the App Dev Guide,
Environment setup section.

Signed-off-by: Todd Ojala <todd@bitwise.io>",closed,True,2017-05-16 21:32:47,2017-05-19 17:29:36
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/476,https://api.github.com/repos/hyperledger/sawtooth-core/issues/476,Rename app developer default docker compose file,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-05-16 21:29:40,2017-05-17 20:17:45
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/475,https://api.github.com/repos/hyperledger/sawtooth-core/issues/475,Pin sphinx version at 1.5.6,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-05-16 21:15:56,2017-09-11 21:53:00
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/474,https://api.github.com/repos/hyperledger/sawtooth-core/issues/474,update committers list with 4 additions,"+feihujiang
+n1zyz
+verasnt
+ryjones

Signed-off-by: dcmiddle <dan.middleton@intel.com>",closed,True,2017-05-16 19:03:07,2017-05-18 19:03:56
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/473,https://api.github.com/repos/hyperledger/sawtooth-core/issues/473,"update committers list for feihujiang, n1zyz, verasnt, and ryjones",Signed-off-by: dcmiddle <dan.middleton@intel.com>,closed,True,2017-05-16 18:56:16,2017-05-16 18:56:41
sawtooth-core,mfford,https://github.com/hyperledger/sawtooth-core/pull/472,https://api.github.com/repos/hyperledger/sawtooth-core/issues/472,Change Community Links,Modified links to Hyperledger Sawtooth Rocket Chat and JIRA,closed,True,2017-05-16 17:19:31,2017-05-16 20:34:09
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/471,https://api.github.com/repos/hyperledger/sawtooth-core/issues/471,Add REST API Architecture doc,"Includes tweaks to the REST API and spec:
- POSTs no longer return `200` statuses
- `openapi.yaml` now documents only currently implemented aspects of the API",closed,True,2017-05-16 15:59:16,2017-05-17 18:02:54
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/470,https://api.github.com/repos/hyperledger/sawtooth-core/issues/470,Initial Burrow EVM TP,"This implements a basic, first-pass attempt at creating a Burrow EVM TP. The TP can be built and can talk to state and arguments can be passed to the EVM through a simple payload.

Additional work to be done:
- Improve the efficiency of accessing storage. Possibilities include spreading storage across multiple addresses, implementing a cache at the TP level, or storing some data in a separate TP database.
- Setup an event system
- Design and implement an efficient way to pass EVM return values to a client
- Reorganize the build environment",closed,True,2017-05-16 15:52:45,2018-05-24 14:34:45
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/469,https://api.github.com/repos/hyperledger/sawtooth-core/issues/469,Initial Burrow EVM TP,"This implements a basic, first-pass attempt at creating a Burrow EVM TP. The TP can be built and can talk to state and arguments can be passed to the EVM through a simple payload.

Additional work to be done:
- Improve the efficiency of accessing storage. Possibilities include spreading storage across multiple addresses, implementing a cache at the TP level, or storing some data in a separate TP database.
- Setup an event system
- Design and implement an efficient way to pass EVM return values to a client
- Reorganize the build environment",closed,True,2017-05-16 15:49:49,2017-05-16 15:51:30
sawtooth-core,n1zyz,https://github.com/hyperledger/sawtooth-core/pull/468,https://api.github.com/repos/hyperledger/sawtooth-core/issues/468,add yum notice to install guide,Signed-off-by: n1zyz <mwagner@redhat.com>,closed,True,2017-05-16 14:49:12,2017-05-16 17:16:14
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/467,https://api.github.com/repos/hyperledger/sawtooth-core/issues/467,"Fix BlockPublisher handling of failed batches, Such that if a Candida…","…teBlock contains only Batches that fail the failed batches will be discarded and will not be retried.

Signed-off-by: Cian Montgomery <cian.montgomery@intel.com>",closed,True,2017-05-15 23:26:06,2017-05-23 22:15:29
sawtooth-core,nconde,https://github.com/hyperledger/sawtooth-core/pull/466,https://api.github.com/repos/hyperledger/sawtooth-core/issues/466,Poet block publisher claim readiness,,closed,True,2017-05-15 22:20:33,2017-05-22 15:53:50
sawtooth-core,nconde,https://github.com/hyperledger/sawtooth-core/pull/465,https://api.github.com/repos/hyperledger/sawtooth-core/issues/465,Poet block publisher claim readiness,,closed,True,2017-05-15 22:16:38,2017-05-15 22:18:28
sawtooth-core,mfford,https://github.com/hyperledger/sawtooth-core/pull/464,https://api.github.com/repos/hyperledger/sawtooth-core/issues/464,This updates the Community section with current links & references,,closed,True,2017-05-15 20:19:02,2017-05-16 13:51:01
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/463,https://api.github.com/repos/hyperledger/sawtooth-core/issues/463,Add intkey workload test,Signed-off-by: Nick Drozd <nicholasx.drozd@intel.com>,closed,True,2017-05-15 17:44:52,2017-06-20 23:30:10
sawtooth-core,dcmiddle,https://github.com/hyperledger/sawtooth-core/pull/462,https://api.github.com/repos/hyperledger/sawtooth-core/issues/462,add Richard Gendal Brown to COMMITTERS,Signed-off-by: dcmiddle <dan.middleton@intel.com>,closed,True,2017-05-15 17:21:05,2017-05-15 19:05:48
sawtooth-core,gendal,https://github.com/hyperledger/sawtooth-core/pull/461,https://api.github.com/repos/hyperledger/sawtooth-core/issues/461,Delete unused module,"Delete module that is no longer used

Signed-off-by: richard <richard@r3.com>",closed,True,2017-05-15 17:03:24,2017-05-15 18:30:48
sawtooth-core,gendal,https://github.com/hyperledger/sawtooth-core/pull/460,https://api.github.com/repos/hyperledger/sawtooth-core/issues/460,Removed unused module,Remove module that is no longer used,closed,True,2017-05-15 16:31:56,2017-05-15 17:02:24
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/459,https://api.github.com/repos/hyperledger/sawtooth-core/issues/459,Responder should not broadcast if it there is no chain head,"Logs a statement saying that there is no chain head and that
the responder cannot respond to block requests. Also
adds the requester to the exclude list on broadcast.
This reduces the amount of duplicate requests in the system.


This should ~~remove~~ reduce the periodic failure in poet-smoke because of the following error.  ""AssertionError:RestApi/blocks is not available within 10 attempts"" 
The AssertionError was being caused by two validators peering when neither of them had the genesis block, causing the network to be flooded with block requests.

There is another issue within the dispatcher/signature verifier that is also throwing causes the same assertion error. A new Jira story has been created to investigate further. ",closed,True,2017-05-15 15:26:55,2017-11-08 15:43:16
sawtooth-core,jjason,https://github.com/hyperledger/sawtooth-core/pull/458,https://api.github.com/repos/hyperledger/sawtooth-core/issues/458,Remove active key state class variable in PoET block publisher,"The PoET block publisher keeps track of its active PoET public key by storing it in a class variable so that it is persisted across creation of PoET block publisher objects.  While this works, it leads to headaches when running tests.  This update removes the class variable and puts it in the PoET key state store.",closed,True,2017-05-15 15:14:13,2017-05-16 15:25:33
sawtooth-core,boydjohnson,https://github.com/hyperledger/sawtooth-core/pull/457,https://api.github.com/repos/hyperledger/sawtooth-core/issues/457,Initial yaml-based scheduler tests,"This PR implements a SchedulerTester that operates on yaml files with a particular data structure. A yaml file and associated scheduler test are included. The included test is a single block-single scheduler instance test.

Comments or suggestions on future features welcome.",closed,True,2017-05-12 23:44:56,2017-05-18 21:56:32
sawtooth-core,jjason,https://github.com/hyperledger/sawtooth-core/pull/456,https://api.github.com/repos/hyperledger/sawtooth-core/issues/456,Remove PoET as a Service (Paas) from repository,"This code is no longer used

Signed-off-by: Jamie Jason <jamie.jason@intel.com>",closed,True,2017-05-12 23:06:32,2017-05-15 16:03:28
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/455,https://api.github.com/repos/hyperledger/sawtooth-core/issues/455,JavaScript Txn Processor Tutorial,"Added code for JavaScript TP tutorial, added to JavaScript SDK 
TOC, and removed old tutorial that is no longer needed.",closed,True,2017-05-12 21:08:05,2017-05-16 21:35:31
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/454,https://api.github.com/repos/hyperledger/sawtooth-core/issues/454,Merge Master into Burrow-EVM,,closed,True,2017-05-12 20:39:07,2017-05-15 17:16:13
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/453,https://api.github.com/repos/hyperledger/sawtooth-core/issues/453,"Add ""latest release"" to document version selector",Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-05-12 18:19:21,2017-09-11 21:53:01
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/452,https://api.github.com/repos/hyperledger/sawtooth-core/issues/452,Update Dockerfiles to use ci repo for external dependencies,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-05-12 17:54:48,2017-05-17 18:47:47
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/451,https://api.github.com/repos/hyperledger/sawtooth-core/issues/451,Add current serial scheduler test to parallel scheduler test,"This includes consolidating the use of create_transaction and
create_batch, adding setUp and tearDown to TestParallelScheduler,
adding test to TestParallelScheduler that should also work from
TestSerialScheduler, and adding the previous context_id to
create_context in test_transaction_order_with_dependencies.

Two tests are currently failing.",closed,True,2017-05-12 15:49:25,2017-11-08 15:42:47
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/450,https://api.github.com/repos/hyperledger/sawtooth-core/issues/450,Add additional logs to REST API,,closed,True,2017-05-12 04:22:24,2017-05-12 20:35:30
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/449,https://api.github.com/repos/hyperledger/sawtooth-core/issues/449,Several updates to enhance app dev guide flow,,closed,True,2017-05-12 03:31:45,2017-05-16 19:00:40
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/448,https://api.github.com/repos/hyperledger/sawtooth-core/issues/448,Change variable names from wif_filename to priv_filename,"Although .wif filenames were changed to .priv, variable
names were not changed.
This commit changes variable names from wif to priv.

Signed-off-by: Todd Ojala <todd@bitwise.io>",closed,True,2017-05-11 19:07:54,2017-05-12 18:16:06
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/447,https://api.github.com/repos/hyperledger/sawtooth-core/issues/447,Add synchronization lock between the BlockPublisher and ChainControlle…,"…r to prevent ChainController(and encapsulaed Consensus algos) accessesing an updated blockstore.

Signed-off-by: Cian Montgomery <cian.montgomery@intel.com>",closed,True,2017-05-11 18:43:32,2017-05-23 22:15:29
sawtooth-core,jjason,https://github.com/hyperledger/sawtooth-core/pull/446,https://api.github.com/repos/hyperledger/sawtooth-core/issues/446,Update PoET Enclave Simulator to not Use kwargs for Configuration,"The legacy way in which the PoET enclave simulator determined configuration was by having a dictionary (aka, kwargs) passed in to its initialize function.  This PR replaces the kwargs with the location of the validator's configuration directory.  The enclave should use a `toml` file for any configuration and the file should be found in the configuration directory.

Changes:
* The consensus module block publisher, block verifier, and fork resolver interfaces has been updated to take a configuration directory parameter
* All code that touches these interfaces have been updated
* The PoET enclave simulator has been updated to use the config directory to locate its `toml` file (if it exists) and use it for configuration",closed,True,2017-05-11 16:44:05,2017-05-11 22:29:27
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/445,https://api.github.com/repos/hyperledger/sawtooth-core/issues/445,Remove batch signature check from the BlockValidator. This is a dupli…,…cate signature check of the validation done by the SignatureVerifier on block arrival.,closed,True,2017-05-11 15:44:18,2017-05-23 22:15:29
